agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,g_cost,parent_x,parent_y
explorer_3,80,56,clear,0,229,,0,,0,,,,
explorer_3,78,56,clear,1,231,,0,,0,,,,
explorer_3,78,55,clear,1,234,,0,,0,,,,
explorer_3,79,55,clear,1,234,,0,,0,,,,
explorer_3,79,54,clear,1,235,,0,,0,,,,
explorer_3,80,54,clear,0,234,,0,,0,,,,
explorer_3,80,55,clear,0,234,,0,,0,,,,
explorer_3,78,54,clear,1,236,,0,,0,,,,
explorer_3,74,48,clear,1,252,,0,,0,,,,
explorer_3,73,48,clear,1,260,,0,,0,,,,
explorer_3,72,48,clear,1,261,,0,,0,,,,
explorer_3,73,47,clear,1,264,,0,,0,,,,
explorer_3,74,47,clear,1,255,,0,,0,,,,
explorer_3,72,47,clear,1,264,,0,,0,,,,
explorer_3,73,46,clear,1,265,,0,,0,,,,
explorer_3,71,48,clear,1,345,,0,,0,,,,
explorer_3,71,47,clear,1,285,,0,,0,,,,
explorer_3,70,48,clear,1,345,,0,,0,,,,
explorer_3,70,47,clear,1,285,,0,,0,,,,
explorer_3,69,48,clear,1,345,,0,,0,,,,
explorer_3,70,43,wall,0,504,,0,,0,,,,
explorer_3,68,42,clear,0,270,,0,,0,,,,
explorer_3,69,42,wall,0,504,,0,,0,,,,
explorer_3,67,41,clear,0,271,,0,,0,,,,
explorer_3,68,41,wall,0,504,,0,,0,,,,
explorer_3,64,44,clear,1,277,,0,,0,,,,
explorer_3,64,45,clear,0,277,,0,,0,,,,
explorer_3,62,42,clear,0,275,,0,,0,,,,
explorer_3,65,45,clear,1,280,,0,,0,,,,
explorer_3,66,46,clear,1,281,,0,,0,,,,
explorer_3,65,46,clear,0,280,,0,,0,,,,
explorer_3,64,46,clear,0,277,,0,,0,,,,
explorer_3,66,47,clear,0,281,,0,,0,,,,
explorer_3,65,47,clear,0,280,,0,,0,,,,
explorer_3,68,48,clear,1,289,,1,397,1,282,,,
explorer_3,67,48,clear,0,289,,0,,0,,,,
explorer_3,66,48,clear,0,289,,0,,0,,,,
explorer_3,68,49,clear,1,346,,0,,0,,,,
explorer_3,67,49,clear,1,346,,0,,0,,,,
explorer_3,67,50,clear,1,346,,0,,0,,,,
explorer_3,67,51,clear,1,346,,0,,0,,,,
explorer_3,66,51,clear,1,343,,0,,0,,,,
explorer_3,66,50,clear,1,343,,1,394,1,290,,,
explorer_3,66,49,clear,0,291,,0,,0,,,,
explorer_3,65,51,clear,1,300,,0,,0,,,,
explorer_3,65,50,clear,1,295,,0,,0,,,,
explorer_3,65,49,clear,0,292,,0,,0,,,,
explorer_3,64,51,clear,1,303,,0,,0,,,,
explorer_3,64,50,clear,1,303,,0,,0,,,,
explorer_3,64,49,clear,0,292,,0,,0,,,,
explorer_3,63,51,clear,1,304,,0,,0,,,,
explorer_3,65,52,clear,1,337,,0,,0,,,,
explorer_3,64,52,clear,1,335,,0,,0,,,,
explorer_3,63,52,clear,0,311,,0,,0,,,,
explorer_3,66,52,clear,1,343,,0,,0,,,,
explorer_3,67,52,clear,1,347,,1,395,1,296,,,
explorer_3,67,53,clear,1,361,,0,,0,,,,
explorer_3,66,53,clear,1,361,,0,,0,,,,
explorer_3,65,53,clear,1,361,,0,,0,,,,
explorer_3,64,53,clear,1,336,,0,,0,,,,
explorer_3,65,54,clear,1,363,,0,,0,,,,
explorer_3,64,54,clear,1,362,,0,,0,,,,
explorer_3,63,54,clear,1,334,,0,,0,,,,
explorer_3,63,53,clear,1,334,,0,,0,,,,
explorer_3,62,54,clear,1,332,,0,,0,,,,
explorer_3,62,53,clear,1,332,,0,,0,,,,
explorer_3,62,52,clear,1,311,,0,,0,,,,
explorer_3,62,51,clear,1,309,,0,,0,,,,
explorer_3,61,53,clear,1,330,,0,,0,,,,
explorer_3,61,52,clear,1,311,,0,,0,,,,
explorer_3,61,51,clear,0,309,,0,,0,,,,
explorer_3,60,52,clear,1,310,,0,,0,,,,
explorer_3,59,52,clear,0,308,,0,,0,,,,
explorer_3,60,53,clear,1,330,,0,,0,,,,
explorer_3,59,53,clear,0,308,,0,,0,,,,
explorer_3,61,54,clear,1,331,,0,,0,,,,
explorer_3,60,54,clear,0,330,,0,,0,,,,
explorer_3,59,54,clear,0,308,,0,,0,,,,
explorer_3,63,55,clear,1,366,,0,,0,,,,
explorer_3,62,55,clear,1,332,,0,,0,,,,
explorer_3,61,55,clear,1,331,,0,,0,,,,
explorer_3,64,55,clear,1,373,,0,,0,,,,
explorer_3,64,56,clear,1,373,,0,,0,,,,
explorer_3,63,56,clear,1,370,,1,392,1,315,,,
explorer_3,62,56,clear,1,367,,0,,0,,,,
explorer_3,63,57,clear,1,370,,0,,0,,,,
explorer_3,62,57,clear,1,368,,0,,0,,,,
explorer_3,61,57,clear,1,328,,0,,0,,,,
explorer_3,61,56,clear,1,331,,0,,0,,,,
explorer_3,64,57,clear,1,373,,0,,0,,,,
explorer_3,63,58,clear,1,370,,0,,0,,,,
explorer_3,62,58,clear,1,368,,0,,0,,,,
explorer_3,61,58,clear,1,325,,0,,0,,,,
explorer_3,63,59,clear,0,369,,0,,0,,,,
explorer_3,62,59,clear,1,368,,0,,0,,,,
explorer_3,61,59,clear,1,325,,1,353,1,323,,,
explorer_3,60,58,clear,1,326,,0,,0,,,,
explorer_3,60,57,clear,1,328,,0,,0,,,,
explorer_3,60,56,clear,1,329,,0,,0,,,,
explorer_3,60,55,clear,0,330,,0,,0,,,,
explorer_3,59,58,clear,1,504,,0,,0,,,,
explorer_3,59,57,clear,1,328,,0,,0,,,,
explorer_3,59,56,clear,1,328,,0,,0,,,,
explorer_3,60,59,clear,1,504,,0,,0,,,,
explorer_3,63,60,clear,0,322,,0,,0,,,,
explorer_3,62,60,clear,0,323,,0,,0,,,,
explorer_3,61,60,clear,1,504,,0,,0,,,,
explorer_3,60,60,clear,0,324,,0,,0,,,,
explorer_3,59,60,clear,0,324,,0,,0,,,,
explorer_3,59,59,clear,0,325,,0,,0,,,,
explorer_3,58,58,clear,0,326,,0,,0,,,,
explorer_3,58,57,clear,1,504,,0,,0,,,,
explorer_3,58,56,clear,0,327,,0,,0,,,,
explorer_3,59,55,clear,0,328,,0,,0,,,,
explorer_3,58,55,clear,0,327,,0,,0,,,,
explorer_3,65,55,clear,1,373,,0,,0,,,,
explorer_3,65,56,clear,1,373,,0,,0,,,,
explorer_3,66,54,clear,1,363,,0,,0,,,,
explorer_3,66,55,clear,1,373,,0,,0,,,,
explorer_3,67,54,clear,1,363,,0,,0,,,,
explorer_3,68,54,clear,1,360,,0,,0,,,,
explorer_3,68,55,clear,1,375,,0,,0,,,,
explorer_3,67,55,clear,1,375,,0,,0,,,,
explorer_3,69,54,clear,1,359,,0,,0,,,,
explorer_3,69,55,clear,1,375,,0,,0,,,,
explorer_3,69,56,clear,1,383,,0,,0,,,,
explorer_3,69,57,clear,1,383,,0,,0,,,,
explorer_3,68,56,clear,1,376,,0,,0,,,,
explorer_3,68,57,clear,0,377,,0,,0,,,,
explorer_3,67,56,clear,0,375,,0,,0,,,,
explorer_3,66,56,clear,1,374,,0,,0,,,,
explorer_3,67,57,clear,1,375,,0,,0,,,,
explorer_3,66,57,clear,1,374,,0,,0,,,,
explorer_3,65,57,clear,1,373,,0,,0,,,,
explorer_3,66,58,clear,0,374,,0,,0,,,,
explorer_3,65,58,clear,1,373,,0,,0,,,,
explorer_3,64,58,clear,1,371,,0,,0,,,,
explorer_3,64,59,clear,0,371,,0,,0,,,,
explorer_3,65,59,clear,0,371,,0,,0,,,,
explorer_3,66,59,clear,0,371,,0,,0,,,,
explorer_3,67,58,clear,0,374,,0,,0,,,,
explorer_3,68,58,clear,0,377,,0,,0,,,,
explorer_3,70,58,clear,1,384,,0,,0,,,,
explorer_3,69,58,clear,1,383,,0,,0,,,,
explorer_3,70,59,clear,1,384,,0,,0,,,,
explorer_3,69,59,clear,0,382,,0,,0,,,,
explorer_3,68,59,clear,0,377,,0,,0,,,,
explorer_3,71,59,clear,1,393,,0,,0,,,,
explorer_3,71,60,clear,0,394,,0,,0,,,,
explorer_3,70,60,clear,0,379,,0,,0,,,,
explorer_3,69,60,clear,0,378,,0,,0,,,,
explorer_3,72,59,clear,1,393,,0,,0,,,,
explorer_3,72,60,clear,1,395,,0,,0,,,,
explorer_3,73,59,clear,1,393,,0,,0,,,,
explorer_3,73,60,clear,1,395,,0,,0,,,,
explorer_3,74,59,clear,1,392,,0,,0,,,,
explorer_3,74,60,clear,0,398,,0,,0,,,,
explorer_3,74,61,clear,0,398,,0,,0,,,,
explorer_3,73,61,clear,1,397,,0,,0,,,,
explorer_3,72,61,clear,1,396,,0,,0,,,,
explorer_3,75,59,clear,1,390,,0,,0,,,,
explorer_3,75,60,clear,1,399,,0,,0,,,,
explorer_3,76,60,clear,0,399,,0,,0,,,,
explorer_3,76,61,clear,1,400,,0,,0,,,,
explorer_3,75,61,clear,1,400,,0,,0,,,,
explorer_3,71,61,clear,0,394,,0,,0,,,,
explorer_3,73,62,clear,1,397,,0,,0,,,,
explorer_3,72,62,clear,0,396,,0,,0,,,,
explorer_3,71,62,clear,0,394,,0,,0,,,,
explorer_3,74,62,clear,1,398,,0,,0,,,,
explorer_3,74,63,clear,0,397,,0,,0,,,,
explorer_3,73,63,clear,0,397,,0,,0,,,,
explorer_3,72,63,clear,0,396,,0,,0,,,,
explorer_3,75,62,clear,0,400,,0,,0,,,,
explorer_3,75,63,clear,0,400,,0,,0,,,,
explorer_3,76,62,clear,1,401,,0,,0,,,,
explorer_3,77,61,clear,0,400,,0,,0,,,,
explorer_3,77,62,clear,0,401,,0,,0,,,,
explorer_3,77,63,clear,1,402,,0,,0,,,,
explorer_3,76,63,clear,0,401,,0,,0,,,,
explorer_3,78,62,clear,0,401,,0,,0,,,,
explorer_3,78,63,clear,0,403,,0,,0,,,,
explorer_3,78,64,clear,1,405,,0,,0,,,,
explorer_3,77,64,clear,0,402,,0,,0,,,,
explorer_3,76,64,clear,0,401,,0,,0,,,,
explorer_3,79,63,clear,0,403,,0,,0,,,,
explorer_3,79,64,clear,1,405,,0,,0,,,,
explorer_3,79,65,clear,1,407,,0,,0,,,,
explorer_3,78,65,clear,0,406,,0,,0,,,,
explorer_3,77,65,clear,0,402,,0,,0,,,,
explorer_3,80,63,clear,0,403,,0,,0,,,,
explorer_3,80,64,clear,0,405,,0,,0,,,,
explorer_3,80,65,clear,1,407,,0,,0,,,,
explorer_3,81,64,clear,0,404,,0,,0,,,,
explorer_3,81,65,clear,0,407,,0,,0,,,,
explorer_3,81,66,clear,0,408,,0,,0,,,,
explorer_3,80,66,clear,1,408,,0,,0,,,,
explorer_3,79,66,clear,1,408,,0,,0,,,,
explorer_3,78,66,clear,0,406,,0,,0,,,,
explorer_3,80,67,clear,1,409,,0,,0,,,,
explorer_3,79,67,clear,0,408,,0,,0,,,,
explorer_3,78,67,clear,0,406,,0,,0,,,,
explorer_3,81,67,clear,0,448,,0,,0,,,,
explorer_3,81,68,clear,1,448,,0,,0,,,,
explorer_3,80,68,clear,0,447,,0,,0,,,,
explorer_3,79,68,clear,0,408,,0,,0,,,,
explorer_3,82,67,clear,0,448,,0,,0,,,,
explorer_3,82,68,clear,1,449,,0,,0,,,,
explorer_3,82,69,clear,1,452,,0,,0,,,,
explorer_3,81,69,clear,1,448,,0,,0,,,,
explorer_3,80,69,clear,0,447,,0,,0,,,,
explorer_3,83,68,clear,0,449,,0,,0,,,,
explorer_3,83,69,clear,1,452,,0,,0,,,,
explorer_3,83,70,clear,1,454,,0,,0,,,,
explorer_3,82,70,clear,1,454,,0,,0,,,,
explorer_3,81,70,clear,1,453,,0,,0,,,,
explorer_3,82,71,clear,1,456,,0,,0,,,,
explorer_3,81,71,clear,1,455,,0,,0,,,,
explorer_3,80,71,clear,1,445,,0,,0,,,,
explorer_3,80,70,clear,0,447,,0,,0,,,,
explorer_3,81,72,clear,1,455,,0,,0,,,,
explorer_3,80,72,clear,1,445,,0,,0,,,,
explorer_3,79,72,clear,1,444,,0,,0,,,,
explorer_3,79,71,clear,1,444,,1,326,1,443,,,
explorer_3,79,70,clear,0,443,,0,,0,,,,
explorer_3,80,73,clear,1,444,,0,,0,,,,
explorer_3,79,73,clear,1,444,,0,,0,,,,
explorer_3,78,73,clear,1,442,,0,,0,,,,
explorer_3,78,72,clear,1,443,,0,,0,,,,
explorer_3,78,71,clear,0,443,,0,,0,,,,
explorer_3,81,73,clear,1,455,,0,,0,,,,
explorer_3,81,74,clear,1,424,,0,,0,,,,
explorer_3,80,74,clear,1,441,,0,,0,,,,
explorer_3,79,74,clear,1,441,,0,,0,,,,
explorer_3,81,75,clear,1,488,,0,,0,,,,
explorer_3,80,75,clear,1,440,,0,,0,,,,
explorer_3,79,75,clear,1,440,,0,,0,,,,
explorer_3,82,74,clear,1,487,,0,,0,,,,
explorer_3,82,75,clear,1,488,,0,,0,,,,
explorer_3,82,76,clear,1,489,,0,,0,,,,
explorer_3,81,76,clear,1,489,,1,330,1,427,,,
explorer_3,80,76,clear,0,439,,0,,0,,,,
explorer_3,82,73,clear,1,457,,0,,0,,,,
explorer_3,83,73,clear,1,458,,0,,0,,,,
explorer_3,83,74,clear,1,487,,0,,0,,,,
explorer_3,83,75,clear,1,488,,0,,0,,,,
explorer_3,82,72,clear,1,457,,0,,0,,,,
explorer_3,83,72,clear,1,457,,0,,0,,,,
explorer_3,84,73,clear,0,484,,0,,0,,,,
explorer_3,84,74,clear,1,487,,0,,0,,,,
explorer_3,84,75,clear,1,487,,0,,0,,,,
explorer_3,83,76,clear,1,489,,0,,0,,,,
explorer_3,79,76,clear,1,439,,0,,0,,,,
explorer_3,80,77,clear,1,490,,0,,0,,,,
explorer_3,79,77,clear,1,434,,0,,0,,,,
explorer_3,78,77,clear,1,504,,0,,0,,,,
explorer_3,78,76,clear,1,439,,0,,0,,,,
explorer_3,78,75,clear,0,440,,0,,0,,,,
explorer_3,81,77,clear,1,490,,0,,0,,,,
explorer_3,81,78,clear,1,492,,0,,0,,,,
explorer_3,80,78,clear,1,492,,0,,0,,,,
explorer_3,79,78,clear,1,504,,0,,0,,,,
explorer_3,82,77,clear,1,490,,0,,0,,,,
explorer_3,82,78,clear,1,492,,0,,0,,,,
explorer_3,81,79,clear,1,496,,0,,0,,,,
explorer_3,80,79,clear,1,504,,0,,0,,,,
explorer_3,79,79,clear,0,494,,0,,0,,,,
explorer_3,78,79,clear,0,431,,0,,0,,,,
explorer_3,78,78,clear,1,433,,0,,0,,,,
explorer_3,77,79,clear,0,431,,0,,0,,,,
explorer_3,77,78,clear,0,433,,0,,0,,,,
explorer_3,77,77,clear,0,434,,0,,0,,,,
explorer_3,77,76,clear,1,504,,0,,0,,,,
explorer_3,77,75,clear,1,438,,0,,0,,,,
explorer_3,77,74,clear,1,438,,0,,0,,,,
explorer_3,78,74,clear,1,441,,0,,0,,,,
explorer_3,76,76,clear,0,435,,0,,0,,,,
explorer_3,76,75,clear,1,504,,0,,0,,,,
explorer_3,76,74,clear,0,436,,0,,0,,,,
explorer_3,77,73,clear,0,442,,0,,0,,,,
explorer_3,76,73,clear,0,436,,0,,0,,,,
explorer_3,77,72,clear,0,442,,0,,0,,,,
explorer_3,77,71,clear,0,442,,0,,0,,,,
explorer_3,78,70,clear,0,443,,0,,0,,,,
explorer_3,83,71,clear,1,456,,1,331,1,454,,,
explorer_3,83,67,clear,0,448,,0,,0,,,,
explorer_3,84,68,clear,0,449,,0,,0,,,,
explorer_3,84,69,clear,0,452,,0,,0,,,,
explorer_3,84,70,clear,1,454,,0,,0,,,,
explorer_3,85,69,clear,0,450,,0,,0,,,,
explorer_3,85,70,clear,0,451,,0,,0,,,,
explorer_3,85,71,clear,0,451,,0,,0,,,,
explorer_3,84,71,clear,1,456,,0,,0,,,,
explorer_3,85,72,clear,0,459,,0,,0,,,,
explorer_3,84,72,clear,0,459,,0,,0,,,,
explorer_3,85,73,clear,1,484,,0,,0,,,,
explorer_3,85,74,clear,1,485,,0,,0,,,,
explorer_3,85,75,clear,1,485,,0,,0,,,,
explorer_3,86,72,clear,0,459,,0,,0,,,,
explorer_3,86,73,clear,0,484,,0,,0,,,,
explorer_3,86,74,clear,1,484,,0,,0,,,,
explorer_3,87,73,clear,0,461,,0,,0,,,,
explorer_3,87,74,clear,1,483,,0,,0,,,,
explorer_3,87,75,clear,1,483,,0,,0,,,,
explorer_3,86,75,clear,1,484,,1,336,1,483,,,
explorer_3,88,73,clear,0,461,,0,,0,,,,
explorer_3,88,74,clear,0,462,,0,,0,,,,
explorer_3,88,75,clear,0,465,,0,,0,,,,
explorer_3,88,76,clear,1,479,,0,,0,,,,
explorer_3,87,76,clear,1,483,,0,,0,,,,
explorer_3,86,76,clear,1,483,,0,,0,,,,
explorer_3,88,77,clear,1,479,,0,,0,,,,
explorer_3,87,77,clear,1,480,,1,338,1,479,,,
explorer_3,89,75,wall,0,504,,0,,0,,,,
explorer_3,89,77,wall,0,504,,0,,0,,,,
explorer_3,89,76,wall,0,504,,0,,0,,,,
explorer_3,88,78,clear,0,479,,0,,0,,,,
explorer_3,87,78,clear,0,479,,0,,0,,,,
explorer_3,89,78,wall,0,504,,0,,0,,,,
explorer_3,86,77,clear,1,481,,0,,0,,,,
explorer_3,86,78,clear,1,479,,0,,0,,,,
explorer_3,85,78,clear,0,478,,0,,0,,,,
explorer_3,85,77,clear,1,481,,0,,0,,,,
explorer_3,85,76,clear,1,485,,0,,0,,,,
explorer_3,84,78,clear,0,469,,0,,0,,,,
explorer_3,84,77,clear,0,486,,0,,0,,,,
explorer_3,84,76,clear,1,487,,0,,0,,,,
explorer_3,83,77,clear,1,489,,0,,0,,,,
explorer_3,83,78,clear,0,489,,0,,0,,,,
explorer_3,83,79,clear,0,496,,0,,0,,,,
explorer_3,82,79,clear,1,496,,0,,0,,,,
explorer_3,83,80,clear,1,502,,0,,0,,,,
explorer_3,82,80,clear,1,497,,0,,0,,,,
explorer_3,81,80,clear,1,504,,0,,0,,,,
explorer_3,84,79,clear,0,475,,0,,0,,,,
explorer_3,84,80,clear,1,502,,0,,0,,,,
explorer_3,84,81,clear,1,503,,0,,0,,,,
explorer_3,83,81,clear,1,502,,0,,0,,,,
explorer_3,82,81,clear,1,504,,0,,0,,,,
explorer_3,84,82,clear,1,504,,0,,0,,,,
explorer_3,83,82,clear,1,504,,1,332,1,504,,,
explorer_3,82,82,clear,1,500,,0,,0,,,,
explorer_3,85,79,clear,0,478,,0,,0,,,,
explorer_3,85,80,clear,1,502,,0,,0,,,,
explorer_3,85,81,clear,0,503,,0,,0,,,,
explorer_3,86,79,clear,1,478,,0,,0,,,,
explorer_3,86,80,clear,1,477,,0,,0,,,,
explorer_3,86,81,clear,0,503,,0,,0,,,,
explorer_3,87,79,clear,0,478,,0,,0,,,,
explorer_3,87,80,clear,0,477,,0,,0,,,,
explorer_3,87,81,clear,0,476,,0,,0,,,,
explorer_3,80,80,clear,1,495,,0,,0,,,,
explorer_3,79,80,wall,0,504,,0,,0,,,,
explorer_3,81,81,clear,1,498,,0,,0,,,,
explorer_3,80,81,clear,0,495,,0,,0,,,,
explorer_3,79,81,wall,0,504,,0,,0,,,,
explorer_3,81,82,clear,0,499,,0,,0,,,,
explorer_3,80,82,clear,0,495,,0,,0,,,,
explorer_3,83,83,clear,0,504,,0,,0,,,,
explorer_3,82,83,clear,1,500,,0,,0,,,,
explorer_3,81,83,clear,0,499,,0,,0,,,,
explorer_3,83,84,clear,0,504,,0,,0,,,,
explorer_3,82,84,clear,0,499,,0,,0,,,,
explorer_3,81,84,clear,0,499,,0,,0,,,,
explorer_3,84,83,clear,1,504,,0,,0,,,,
explorer_3,85,82,clear,1,504,,0,,0,,,,
explorer_3,85,83,clear,0,504,,0,,0,,,,
explorer_3,86,82,clear,0,503,,0,,0,,,,
explorer_3,86,83,clear,0,503,,0,,0,,,,
explorer_3,85,84,clear,0,504,,0,,0,,,,
explorer_3,84,84,clear,0,504,,0,,0,,,,
explorer_3,75,74,clear,1,504,,0,,0,,,,
explorer_3,74,73,clear,1,504,,1,314,1,504,,,
explorer_3,73,72,clear,1,504,,0,,0,,,,
explorer_3,72,71,clear,1,504,,0,,0,,,,
explorer_3,71,70,clear,1,504,,0,,0,,,,
explorer_3,70,69,clear,1,504,,0,,0,,,,
explorer_3,69,68,clear,1,504,,0,,0,,,,
explorer_3,68,67,clear,1,504,,0,,0,,,,
explorer_3,67,66,clear,1,504,,1,396,1,504,,,
explorer_3,66,65,clear,1,504,,0,,0,,,,
explorer_3,65,64,clear,1,504,,0,,0,,,,
explorer_3,64,63,clear,1,504,,0,,0,,,,
explorer_3,63,62,clear,1,504,,0,,0,,,,
explorer_3,62,61,clear,1,504,,1,354,1,504,,,
explorer_3,57,56,clear,1,504,,0,,0,,,,
explorer_3,56,55,clear,1,504,,0,,0,,,,
explorer_3,55,54,clear,1,504,,0,,0,,,,
explorer_3,54,53,clear,1,504,,0,,0,,,,
